eids,input,prediction,actual,generation
Id38,Ben_Urich creator Roger_McKenzie_(comic_book_writer) Ben_Urich creator Gene_Colan Roger_McKenzie_(comic_book_writer) nationality United_States, Ben Urich è stato creato da Gene Colan e dallo scrittore di fumetti statunitense Roger McKenzie. ,"['Il personaggio dei fumetti Ben Urich è stato creato da Gene Colan e dallo sceneggiatore Roger Mckenzie, di nazionalità statunitense.', 'Gene Colan e lo scrittore di fumetti nazionale statunitense Roger McKenzie hanno creato Ben Urich.', 'Il personaggio di Ben Urich è stato creato da Gene Colan e Roger McKenzie, scrittore americano di fumetti.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Ben_Urich creator Roger_McKenzie_(comic_book_writer) Ben_Urich creator Gene_Colan Roger_McKenzie_(comic_book_writer) nationality United_States [/TRIPLE] [ANW] Ben Urich è stato creato da Gene Colan e dallo scrittore di fumetti statunitense Roger McKenzie. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id55,Bolt_(comicsCharacter) creator Paris_Cullins Bolt_(comicsCharacter) creator Ernie_Colón Ernie_Colón nationality Puerto_Ricans," Il personaggio dei fumetti Bolt è stato creato da Paris Cullins e Ernie Colon, che è di nazionalità portoricana. ","['Bolt è un personaggio dei fumetti creato da Paris Cullins e dal portoricano Ernie Colon.', 'Il portoricano Ernie Colon e Paris Cullins hanno creato il personaggio a fumetti Bolt.', 'Ernie Colón è un cittadino di Porto Rico, quindi è considerato portoricano, e insieme a Paris Cullins è il creatore del personaggio dei fumetti Bolt.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Bolt_(comicsCharacter) creator Paris_Cullins Bolt_(comicsCharacter) creator Ernie_Colón Ernie_Colón nationality Puerto_Ricans [/TRIPLE] [ANW] Il personaggio dei fumetti Bolt è stato creato da Paris Cullins e Ernie Colon, che è di nazionalità portoricana. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
Id86,"Ayam_penyet ingredient Fried_chicken Ayam_penyet region ""Nationwide, also can be found in Malaysia and Singapore"""," L'Ayam penyet è un piatto che si trova in tutto il Paese, ma anche in Malesia e a Singapore. Un ingrediente è il pollo fritto. ","[""L'Ayam penyet, un piatto che contiene pollo fritto, si trova in Malesia e a Singapore."", ""L'ayam penyet, che prevede l'uso di pollo fritto, è prodotto a livello nazionale e si può trovare in Malesia e a Singapore."", ""Il pollo fritto è un ingrediente dell'Ayam penyet, che si trova in tutto il Paese e anche in Malesia e a Singapore.""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Ayam_penyet ingredient Fried_chicken Ayam_penyet region ""Nationwide, also can be found in Malaysia and Singapore"" [/TRIPLE] [ANW] L'Ayam penyet è un piatto che si trova in tutto il Paese, ma anche in Malesia e a Singapore. Un ingrediente è il pollo fritto. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
Id38,Arrabbiata_sauce country Italy Arrabbiata_sauce dishVariation Oregano Arrabbiata_sauce ingredient Chili_pepper," L'origano è una variante della salsa Arrabbiata, che contiene peperoncino e proviene dall'Italia. ","[""Il peperoncino è l'ingrediente principale della salsa Arrabbiata italiana. Si può aggiungere anche l'origano."", ""La salsa Arrabbiata, che si trova in Italia, ha tra gli ingredienti il peperoncino e l'origano."", ""La salsa Arrabbiata si trova in Italia, tra i suoi ingredienti ci sono l'origano e il peperoncino.""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Arrabbiata_sauce country Italy Arrabbiata_sauce dishVariation Oregano Arrabbiata_sauce ingredient Chili_pepper [/TRIPLE] [ANW] L'origano è una variante della salsa Arrabbiata, che contiene peperoncino e proviene dall'Italia. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id67,Dublin isPartOf Leinster 3Arena location Dublin," La 3Arena si trova a Dublino, che fa parte del Leinster. ","['La 3Arena si trova a Dublino, che fa parte del Leinster.', 'A Dublino, nella regione di Leinster, si trova la 3Arena.', 'La 3Arena si trova a Dublino, nel Leinster.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Dublin isPartOf Leinster 3Arena location Dublin [/TRIPLE] [ANW] La 3Arena si trova a Dublino, che fa parte del Leinster. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id128,Asilomar_Conference_Grounds architecturalStyle American_Craftsman, Lo stile architettonico dell'Asilomar Conference Grounds è lo stile American Craftsman. ,"[""L'Asilomar Conference Grounds presenta lo stile architettonico dell'American Craftsman.""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Asilomar_Conference_Grounds architecturalStyle American_Craftsman [/TRIPLE] [ANW] Lo stile architettonico dell'Asilomar Conference Grounds è lo stile American Craftsman. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
Id127,Andrews_County_Airport location Texas, L'aeroporto della contea di Andrews si trova in Texas. ,"[""L'aeroporto di Andrews County si trova in Texas.""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Andrews_County_Airport location Texas [/TRIPLE] [ANW] L'aeroporto della contea di Andrews si trova in Texas. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id34,"Acharya_Institute_of_Technology city Bangalore Acharya_Institute_of_Technology country ""India"" Acharya_Institute_of_Technology director ""Dr. G. P. Prabhukumar"" Acharya_Institute_of_Technology established 2000 Acharya_Institute_of_Technology president ""B.M. Reddy"""," L'Acharya Institute of Technology è stato fondato nel 2000 a Bangalore, in India. Il suo presidente è B.M. Reddy e il suo direttore è il Dr. G. P. Prabhukumar. ","[""L'Acharya Institute of Technology di Bangalore, India, è stato fondato nel 2000. Il suo direttore è il Dr. G. P. Prabhukumar e il suo presidente è B. M. Reddy."", ""L'Acharya Institute of Technology di Bangalore, India, è stato fondato nel 2000. Il direttore è il dottor G. P. Prabhukumar e il presidente è B. M. Reddy."", ""L'Acharya Institute of Technology si trova nella città di Bangalore, in India, ed è stato fondato nel 2000. Il presidente dell'istituto è B. M. Reddy e il direttore è il Dr. G. P. Prabhukumar.""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Acharya_Institute_of_Technology city Bangalore Acharya_Institute_of_Technology country ""India"" Acharya_Institute_of_Technology director ""Dr. G. P. Prabhukumar"" Acharya_Institute_of_Technology established 2000 Acharya_Institute_of_Technology president ""B.M. Reddy"" [/TRIPLE] [ANW] L'Acharya Institute of Technology è stato fondato nel 2000 a Bangalore, in India. Il suo presidente è B.M. Reddy e il suo direttore è il Dr. G. P. Prabhukumar. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
Id123,"Asherton,_Texas country United_States"," Asherton, Texas, si trova negli Stati Uniti. ","['Asherton Texas si trova negli Stati Uniti.', 'Asherton si trova in Texas, Stati Uniti.', 'Asherton, Texas si trova nella nazione degli Stati Uniti.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Asherton,_Texas country United_States [/TRIPLE] [ANW] Asherton, Texas, si trova negli Stati Uniti. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id81,Ayam_penyet country Indonesia Ayam_penyet ingredient Fried_chicken Ayam_penyet region Malaysia," L'Ayam penyet è un piatto della Malesia e dell'Indonesia, che contiene pollo fritto. ","[""Il pollo fritto è uno degli ingredienti del piatto Ayam Penyet. Si tratta di un piatto originario sia della Malesia che dell'Indonesia."", ""Il piatto ayam penyet ha come ingrediente il pollo fritto ed è originario della Malesia e dell'Indonesia."", ""Il pollo fritto è un ingrediente dell'Ayam penyet, piatto indonesiano e popolare in Malesia.""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Ayam_penyet country Indonesia Ayam_penyet ingredient Fried_chicken Ayam_penyet region Malaysia [/TRIPLE] [ANW] L'Ayam penyet è un piatto della Malesia e dell'Indonesia, che contiene pollo fritto. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
Id35,"Acharya_Institute_of_Technology affiliation Visvesvaraya_Technological_University Acharya_Institute_of_Technology campus ""In Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090."" Acharya_Institute_of_Technology city Bangalore Acharya_Institute_of_Technology numberOfPostgraduateStudents 700"," L'Acharya Institute of Technology di Bangalore ha 700 studenti post-laurea. Il campus si trova a Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore - 560090. È affiliata alla Visvesvaraya Technological University. ","[""L'Acharya Institute of Technology si trova a Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore - 560090. Ha 700 studenti post-laurea ed è affiliato alla Visvesvaraya Technological University."", ""L'Acharya Institute of Technology di Bangalore è affiliato alla Visvesvaraya Technological University. L'istituto ha 700 studenti post-laurea e il campus si trova a Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore - 560090."", ""Affiliato alla Visvesvaraya Technological University, l'Acharya Institute of Technology di Bangalore conta 700 studenti post-laurea e si trova a Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore - 560090.""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Acharya_Institute_of_Technology affiliation Visvesvaraya_Technological_University Acharya_Institute_of_Technology campus ""In Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090."" Acharya_Institute_of_Technology city Bangalore Acharya_Institute_of_Technology numberOfPostgraduateStudents 700 [/TRIPLE] [ANW] L'Acharya Institute of Technology di Bangalore ha 700 studenti post-laurea. Il campus si trova a Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore - 560090. È affiliata alla Visvesvaraya Technological University. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
Id185,Japan ethnicGroup Japanese_people, Il Giappone è abitato da persone di etnia giapponese. ,['Il gruppo etnico principale del Giappone è quello dei giapponesi.'],"<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Japan ethnicGroup Japanese_people [/TRIPLE] [ANW] Il Giappone è abitato da persone di etnia giapponese. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id178,"Illinois capital Springfield,_Illinois", Springfield è la capitale dell'Illinois. ,"[""La capitale dell'Illinois è Springfield, Illinois."", ""La capitale dell'Illinois è Springfield.""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Illinois capital Springfield,_Illinois [/TRIPLE] [ANW] Springfield è la capitale dell'Illinois. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
Id290,Batchoy country Philippines Philippines ethnicGroup Igorot_people Philippines language Philippine_English," Il batchoy è un piatto filippino, la lingua parlata è l'inglese filippino e uno dei gruppi etnici è quello degli Igorot. ","[""L'inglese filippino è la lingua parlata nelle Filippine, da cui proviene Batchoy. È anche il Paese in cui il popolo Igorot è un gruppo etnico."", ""Il popolo Igorot fa parte di uno dei gruppi etnici delle Filippine in cui si parla l'inglese filippino e si mangia il piatto batchoy."", ""L'inglese filippino è la lingua delle Filippine, da cui proviene Batchoy e dove il popolo Igorot è un gruppo etnico.""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Batchoy country Philippines Philippines ethnicGroup Igorot_people Philippines language Philippine_English [/TRIPLE] [ANW] Il batchoy è un piatto filippino, la lingua parlata è l'inglese filippino e uno dei gruppi etnici è quello degli Igorot. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id186,John_van_den_Brom club R.S.C._Anderlecht, John van den Brom gioca per l'R.S.C. Anderlecht. ,['John van den Brom gioca nella R.S.C. Anderlecht.'],"<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] John_van_den_Brom club R.S.C._Anderlecht [/TRIPLE] [ANW] John van den Brom gioca per l'R.S.C. Anderlecht. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id101,"Alan_B._Miller_Hall buildingStartDate ""30 March 2007""", La costruzione della Alan B. Miller Hall è iniziata il 30 marzo 2007. ,"['La data di inizio dei lavori di costruzione della Alan B. Miller Hall è stata il 30 marzo 2007.', 'La costruzione della Alan B Miller Hall è iniziata il 30 marzo 2007.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Alan_B._Miller_Hall buildingStartDate ""30 March 2007"" [/TRIPLE] [ANW] La costruzione della Alan B. Miller Hall è iniziata il 30 marzo 2007. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
Id79,Baked_Alaska country France, L'omelette norvegese è un piatto tradizionale della Francia. ,"[""L'omelette norvegese proviene dalla Francia."", ""L'omelette norvegese proviene dalla Francia."", ""L'omelette norvegese viene dalla Francia.""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Baked_Alaska country France [/TRIPLE] [ANW] L'omelette norvegese è un piatto tradizionale della Francia. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
