eids,input,prediction,actual,generation
Id9,AWH_Engineering_College academicStaffSize 250 AWH_Engineering_College established 2001 AWH_Engineering_College state Kerala, L'AWH Engineering College è stato fondato nel 2001 in Kerala e conta 250 membri del personale accademico. ,"[""Il personale accademico dell'AWH Engineering College, nello stato del Kerala, è composto da 250 persone. Il College è stato fondato nel 2001."", ""L'AWH Engineering College è stato fondato nel 2001 in Kerala. Ha uno staff accademico di 250 persone."", ""L'AWH Engineering College è stato fondato nel 2001 in Kerala e ha un organico di 250 persone.""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] AWH_Engineering_College academicStaffSize 250 AWH_Engineering_College established 2001 AWH_Engineering_College state Kerala [/TRIPLE] [ANW] L'AWH Engineering College è stato fondato nel 2001 in Kerala e conta 250 membri del personale accademico. [/ANW] 2001 è l'anno in cui l'AWH Engineering College è stato fondato in Kerala. Attualmente conta 250 membri del personale accademico. [/ANW] 2001 è l'anno in cui l'AWH Engineering College è stato fondato in Kerala. Attualmente conta 250 membri del personale accademico. [/ANW] 2001 è l'anno in cui l'AWH Engineering College è stato fondato in Kerala. Attualmente conta 250 membri del personale accademico. [/ANW] 2001 è l'anno in cui l'AWH Engineering College è stato fondato in Kerala. Attualmente conta 250 membri del personale accademico. [/ANW] 2001 è l'anno in cui l'AWH Engineering College è stato fondato in Kerala. Attualmente conta 250 membri del personale accademico. [/ANW] 2001 è l'anno in cui l'AWH Engineering College è stato fondato in Kerala. Attualmente conta 250 membri del personale accademico. [/ANW] 2001 è l'anno in cui l'AWH Engineering College è stato fondato in Kerala. Attualmente conta 250 membri del personale accademico. [/ANW] 2001 è l'anno in cui l'AWH Engineering College è stato fondato in Kerala. Attualmente conta 250 membri del personale accademico. [/ANW] 2001 è l'anno in cui l'AWH Engineering College è stato fondato in Kerala. Attualmente conta 250 membri del personale accademico. [/ANW] 2001 è l'anno in cui l'AWH Engineering College è"
Id218,Binignit course Dessert Dessert dishVariation Cookie," Il biscotto è un tipo di dessert, così come il Binignit. ","['Binignit e biscotti sono entrambi un tipo di dessert.', 'Il Binignit è un dolce e anche il biscotto è un dolce.', 'Il Binignit dovrebbe essere servito come dessert, così come i biscotti.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Binignit course Dessert Dessert dishVariation Cookie [/TRIPLE] [ANW] Il biscotto è un tipo di dessert, così come il Binignit. [/ANW] 1. Il biscotto è un tipo di dessert, così come il Binignit. 2. Il biscotto è un tipo di dessert. 3. Il Binignit è un tipo di dessert. [/ANW] 1. Il biscotto è un tipo di dessert, così come il Binignit. 2. Il biscotto è un tipo di dessert. 3. Il Binignit è un tipo di dessert. [/ANW] 1. Il biscotto è un tipo di dessert, così come il Binignit. 2. Il biscotto è un tipo di dessert. 3. Il Binignit è un tipo di dessert. [/ANW] 1. Il biscotto è un tipo di dessert, così come il Binignit. 2. Il biscotto è un tipo di dessert. 3. Il Binignit è un tipo di dessert. [/ANW] 1. Il biscotto è un tipo di dessert, così come il Binignit. 2. Il biscotto è un tipo di dessert. 3. Il Binignit è un tipo di dessert. [/ANW] 1. Il biscotto è un tipo di dessert, così come il Binignit. 2. Il biscotto è un tipo di dessert. 3. Il Binignit è un tipo di dessert. [/ANW] 1. Il biscotto è un tipo di dessert, così come il Binignit. 2. Il biscotto è un tipo di dessert. 3. Il Binignit è un tipo di dessert. [/ANW] 1. Il biscotto è un tipo di dessert, così come il Binignit. 2. Il biscotto è un tipo di dessert. 3. Il Binignit è un tipo di dessert. [/ANW] 1. Il biscotto è un tipo di dessert, così come il Binignit. 2. Il biscotto è un tipo di dessert."
Id1,A.C._Cesena ground Cesena A.C._Cesena league Serie_B A.C._Cesena numberOfMembers 23900," L'A.C. Cesena ha 23900 soci, milita nel campionato di Serie B e ha sede a Cesena. ","[""L'A.C. Cesena, in Serie B, ha 23900 soci e si trova a Cesena."", ""L'AC Cesena ha sede a Cesena e conta 23900 soci. La squadra milita in Serie B."", ""L'A.C. Cesena, con 23900 soci, milita nel campionato di Serie B e ha una sede a Cesena.""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] A.C._Cesena ground Cesena A.C._Cesena league Serie_B A.C._Cesena numberOfMembers 23900 [/TRIPLE] [ANW] L'A.C. Cesena ha 23900 soci, milita nel campionato di Serie B e ha sede a Cesena. [/ANW] 1. L'A.C. Cesena ha 23900 soci, milita nel campionato di Serie B e ha sede a Cesena. 2. L'A.C. Cesena ha 23900 soci, milita nel campionato di Serie B e ha sede a Cesena. 3. L'A.C. Cesena ha 23900 soci, milita nel campionato di Serie B e ha sede a Cesena. 4. L'A.C. Cesena ha 23900 soci, milita nel campionato di Serie B e ha sede a Cesena. 5. L'A.C. Cesena ha 23900 soci, milita nel campionato di Serie B e ha sede a Cesena. 6. L'A.C. Cesena ha 23900 soci, milita nel campionato di Serie B e ha sede a Cesena. 7. L'A.C. Cesena ha 23900 soci, milita nel campionato di Serie B e ha sede a Cesena. 8. L'A.C. Cesena ha 23900 soci, milita nel campionato di Serie B e ha sede a Cesena. 9. L'A.C. Cesena ha 23900 soci, milita nel campionato di Serie B e ha sede a Cesena. 10. L'A.C. Cesena ha 23900 soci, milita nel campionato di Serie B e ha sede a Cesena. 11. L'A.C. Cesena ha 23900 soci, milita nel campionato di Serie B e ha sede a Cesena. 12. L'A.C. Cesena ha 23900 soci, milita nel campionato di Serie B e ha sede a Cesena. 13. L"
Id107,"Texas capital Austin,_Texas Texas country United_States Texas demonym Texan Andrews_County_Airport location Texas"," L'aeroporto della contea di Andrews si trova in Texas, negli Stati Uniti, dove la capitale è Austin e gli abitanti sono chiamati texani. ","[""L'aeroporto della contea di Andrews si trova in Texas, negli Stati Uniti, dove gli abitanti sono conosciuti come texani e la capitale è Austin."", ""L'aeroporto della contea di Andrews si trova in Texas, negli Stati Uniti, dove gli abitanti sono chiamati texani e la capitale dello Stato è Austin."", ""L'aeroporto della contea di Andrews si trova in Texas, dove la capitale è Austin. Il Texas fa parte degli Stati Uniti e i suoi abitanti sono chiamati texani.""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Texas capital Austin,_Texas Texas country United_States Texas demonym Texan Andrews_County_Airport location Texas [/TRIPLE] [ANW] L'aeroporto della contea di Andrews si trova in Texas, negli Stati Uniti, dove la capitale è Austin e gli abitanti sono chiamati texani. [/ANW] 2. [TRIPLE] L'aeroporto della contea di Andrews si trova in Texas, negli Stati Uniti, dove la capitale è Austin e gli abitanti sono chiamati texani. [/TRIPLE] [ANW] L'aeroporto della contea di Andrews si trova in Texas, negli Stati Uniti, dove la capitale è Austin e gli abitanti sono chiamati texani. [/ANW] 3. [TRIPLE] L'aeroporto della contea di Andrews si trova in Texas, negli Stati Uniti, dove la capitale è Austin e gli abitanti sono chiamati texani. [/TRIPLE] [ANW] L'aeroporto della contea di Andrews si trova in Texas, negli Stati Uniti, dove la capitale è Austin e gli abitanti sono chiamati texani. [/ANW] 4. [TRIPLE] L'aeroporto della contea di Andrews si trova in Texas, negli Stati Uniti, dove la capitale è Austin e gli abitanti sono chiamati texani. [/TRIPLE] [ANW] L'aeroporto della contea di Andrews si trova in Texas, negli Stati Uniti, dove la capitale è Austin e gli abitanti sono chiamati texani. [/ANW] 5. [TRIPLE] L'aeroporto della contea di Andrews si trova in Texas, negli Stati Uniti, dove la capitale è Austin e gli abitanti sono chiamati texani. [/TRIPLE] [ANW] L'aeroporto della contea di Andrews si trova in Texas, negli Stati Uniti, dove la capitale è Austin e gli abitanti sono chiamati texani. [/ANW] 6. [TRIPLE] L'aeroporto della contea di Andrews si trova in Texas, negli Stati Uniti, dove la capitale è Austin e gli abitanti sono chiamati texani. [/TRIPLE] [AN"
Id35,Afonso_Pena_International_Airport cityServed Curitiba Curitiba isPartOf Paraná_(state) Afonso_Pena_International_Airport location São_José_dos_Pinhais Afonso_Pena_International_Airport operatingOrganisation Infraero," L'aeroporto internazionale Afonso Pena si trova a São José dos Pinhais e serve la città di Curitiba, che fa parte dello Stato del Paraná. L'aeroporto è gestito da Infraero. ","[""L'aeroporto internazionale Afonso Pena si trova a São José dos Pinhais e serve Curitiba, che fa parte dello Stato del Paranà. È gestito da Infraero."", ""Curitiba fa parte dello Stato di Paranà ed è servita dall'aeroporto internazionale Afonso Pena, gestito da Infraero e situato a São José dos Pinhais."", ""L'Aeroporto Internazionale Afonso Pena serve la città di Curitiba, che fa parte dello Stato di Paranà. L'aeroporto è gestito da Infraero e si trova a São José dos Pinhais.""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Afonso_Pena_International_Airport cityServed Curitiba Curitiba isPartOf Paraná_(state) Afonso_Pena_International_Airport location São_José_dos_Pinhais Afonso_Pena_International_Airport operatingOrganisation Infraero [/TRIPLE] [ANW] L'aeroporto internazionale Afonso Pena si trova a São José dos Pinhais e serve la città di Curitiba, che fa parte dello Stato del Paraná. L'aeroporto è gestito da Infraero. [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/AN"
Id52,Chicago isPartOf Illinois 300_North_LaSalle location Chicago," 300 North LaSalle si trova a Chicago, Illinois. ","[""Il 300 North LaSalle si trova a Chicago, nello Stato dell'Illinois."", 'Il 300 North LaSalle si trova a Chicago, Illinois.', ""300 North LaSalle si trova a Chicago, che fa parte dell'Illinois.""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Chicago isPartOf Illinois 300_North_LaSalle location Chicago [/TRIPLE] [ANW] 300 North LaSalle si trova a Chicago, Illinois. [/ANW] 300 North LaSalle si trova a Chicago, Illinois. [/ANW] 300 North LaSalle si trova a Chicago, Illinois. [/ANW] 300 North LaSalle si trova a Chicago, Illinois. [/ANW] 300 North LaSalle si trova a Chicago, Illinois. [/ANW] 300 North LaSalle si trova a Chicago, Illinois. [/ANW] 300 North LaSalle si trova a Chicago, Illinois. [/ANW] 300 North LaSalle si trova a Chicago, Illinois. [/ANW] 300 North LaSalle si trova a Chicago, Illinois. [/ANW] 300 North LaSalle si trova a Chicago, Illinois. [/ANW] 300 North LaSalle si trova a Chicago, Illinois. [/ANW] 300 North LaSalle si trova a Chicago, Illinois. [/ANW] 300 North LaSalle si trova a Chicago, Illinois. [/ANW] 300 North LaSalle si trova a Chicago, Illinois. [/ANW] 300 North LaSalle si trova a Chicago, Illinois. [/ANW] 300 North LaSalle si trova a Chicago, Illinois. [/ANW] 300 North LaSalle si trova a Chicago, Illinois. [/ANW] 300 North LaSalle si trova a Chicago, Illinois. [/ANW] 300 North LaSalle si trova a Chicago, Illinois. [/ANW] 300 North LaSalle si trova a Chicago, Illinois. [/ANW] 300 North LaSalle si trova a Chicago, Illinois. [/ANW] 300 North LaSalle si trova a Chicago, Illinois. [/ANW"
Id29,200_Public_Square completionDate 1985 200_Public_Square floorArea 111484 (square metres) 200_Public_Square floorCount 45 200_Public_Square location Cleveland," 200 Public Square, Cleveland, è stato completato nel 1985 e ha 45 piani per una superficie totale di 111484 metri quadrati. ","['200 Public Square, con 45 piani per 111484 metri quadrati, si trova a Cleveland ed è stato completato nel 1985.', '200 Public Square, Cleveland, con 45 piani per 111484 metri quadrati, è stato completato nel 1985.', '200 Public Square, completato nel 1985, ha 45 piani per una superficie totale di 111484 metri quadrati e si trova a Cleveland.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] 200_Public_Square completionDate 1985 200_Public_Square floorArea 111484 (square metres) 200_Public_Square floorCount 45 200_Public_Square location Cleveland [/TRIPLE] [ANW] 200 Public Square, Cleveland, è stato completato nel 1985 e ha 45 piani per una superficie totale di 111484 metri quadrati. [/ANW] 200 Public Square, Cleveland, è stato completato nel 1985 e ha 45 piani per una superficie totale di 111484 metri quadrati. [/ANW] 200 Public Square, Cleveland, è stato completato nel 1985 e ha 45 piani per una superficie totale di 111484 metri quadrati. [/ANW] 200 Public Square, Cleveland, è stato completato nel 1985 e ha 45 piani per una superficie totale di 111484 metri quadrati. [/ANW] 200 Public Square, Cleveland, è stato completato nel 1985 e ha 45 piani per una superficie totale di 111484 metri quadrati. [/ANW] 200 Public Square, Cleveland, è stato completato nel 1985 e ha 45 piani per una superficie totale di 111484 metri quadrati. [/ANW] 200 Public Square, Cleveland, è stato completato nel 1985 e ha 45 piani per una superficie totale di 111484 metri quadrati. [/ANW] 200 Public Square, Cleveland, è stato completato nel 1985 e ha 45 piani per una superficie totale di 111484 metri quadrati. [/ANW] 200 Public Square, Cleveland, è stato completato nel 1985 e ha 45 piani per una superficie totale"
Id146,Agremiação_Sportiva_Arapiraquense numberOfMembers 17000 Agremiação_Sportiva_Arapiraquense season 2015, L'Agremiação Sportiva Arapiraquense ha 17000 membri e ha giocato nella stagione 2015. ,"[""L'Agremiação Sportiva Arapiraquense ha giocato nella stagione 2015 e conta 17000 membri."", ""L'Agremiação Sportiva Arapiraquense ha 17000 membri e gioca nel 2015."", ""L'Agremiação Sportiva Arapiraquense, che conta 17000 membri, ha giocato nella stagione 2015.""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Agremiação_Sportiva_Arapiraquense numberOfMembers 17000 Agremiação_Sportiva_Arapiraquense season 2015 [/TRIPLE] [ANW] L'Agremiação Sportiva Arapiraquense ha 17000 membri e ha giocato nella stagione 2015. [/ANW] 17000 membri e ha giocato nella stagione 2015. [/ANW] 17000 membri e ha giocato nella stagione 2015. [/ANW] 17000 membri e ha giocato nella stagione 2015. [/ANW] 17000 membri e ha giocato nella stagione 2015. [/ANW] 17000 membri e ha giocato nella stagione 2015. [/ANW] 17000 membri e ha giocato nella stagione 2015. [/ANW] 17000 membri e ha giocato nella stagione 2015. [/ANW] 17000 membri e ha giocato nella stagione 2015. [/ANW] 17000 membri e ha giocato nella stagione 2015. [/ANW] 17000 membri e ha giocato nella stagione 2015. [/ANW] 17000 membri e ha giocato nella stagione 2015. [/ANW] 17000 membri e ha giocato nella stagione 2015. [/ANW] 17000 membri e ha giocato nella stagione 2015. [/ANW] 17000 membri e ha giocato nella stagione 2015. [/ANW] 17000 membri e ha giocato nella stagione 2015. [/ANW] 17000 membri e ha giocato nella stagione 2015. [/ANW]"
Id5,"Baku_Turkish_Martyrs'_Memorial dedicatedTo ""Ottoman Army soldiers killed in the Battle of Baku"" Baku_Turkish_Martyrs'_Memorial designer ""Hüseyin Bütüner and Hilmi Güner"" Azerbaijan leaderTitle Prime_Minister_of_Azerbaijan Baku_Turkish_Martyrs'_Memorial location Azerbaijan Baku_Turkish_Martyrs'_Memorial material ""Red granite and white marble"""," Il Memoriale dei martiri turchi di Baku, in granito rosso e marmo bianco, è stato progettato da Huseyin Butuner e Hilmi Guner. Il monumento è dedicato ai soldati dell'esercito ottomano uccisi nella battaglia di Baku e si trova in Azerbaigian, dove il leader è il Primo Ministro. ","[""Il Memoriale dei Martiri Turchi di Baku, progettato da Huseyin Butuner e Hilmi Guner e realizzato in granito rosso e marmo bianco, è dedicato ai soldati dell'esercito ottomano uccisi nella battaglia di Baku. Il memoriale si trova in Azerbaigian, il cui leader è il Primo Ministro."", ""Il Memoriale dei martiri turchi di Baku, in Azerbaigian, è dedicato ai soldati dell'esercito ottomano uccisi nella battaglia di Baku. È stato progettato da Hüseyin Bütüner e Hilmi Güner ed è costruito con granito rosso e marmo bianco. Il leader dell'Azerbaigian è il Primo Ministro dell'Azerbaigian."", ""Il Memoriale dei martiri turchi di Baku, progettato da Hüseyin Bütüner e Hilmi Güner, è stato costruito con granito rosso e marmo bianco. Si trova a Baku, in Azerbaigian, dove è presente un primo ministro. Il monumento è dedicato ai soldati dell'esercito ottomano uccisi nella battaglia di Baku.""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Baku_Turkish_Martyrs'_Memorial dedicatedTo ""Ottoman Army soldiers killed in the Battle of Baku"" Baku_Turkish_Martyrs'_Memorial designer ""Hüseyin Bütüner and Hilmi Güner"" Azerbaijan leaderTitle Prime_Minister_of_Azerbaijan Baku_Turkish_Martyrs'_Memorial location Azerbaijan Baku_Turkish_Martyrs'_Memorial material ""Red granite and white marble"" [/TRIPLE] [ANW] Il Memoriale dei martiri turchi di Baku, in granito rosso e marmo bianco, è stato progettato da Huseyin Butuner e Hilmi Guner. Il monumento è dedicato ai soldati dell'esercito ottomano uccisi nella battaglia di Baku e si trova in Azerbaigian, dove il leader è il Primo Ministro. [/ANW] 2. [TRIPLE] Il Memoriale dei martiri turchi di Baku è stato progettato da Huseyin Butuner e Hilmi Guner. Il monumento è dedicato ai soldati dell'esercito ottomano uccisi nella battaglia di Baku e si trova in Azerbaigian, dove il leader è il Primo Ministro. [/TRIPLE] 3. [TRIPLE] Il Memoriale dei martiri turchi di Baku, in granito rosso e marmo bianco, è stato progettato da Huseyin Butuner e Hilmi Guner. Il monumento è dedicato ai soldati dell'esercito ottomano uccisi nella battaglia di Baku e si trova in Azerbaigian, dove il leader è il Primo Ministro. [/TRIPLE] 4. [TRIPLE] Il Memoriale dei martiri turchi di Baku, in granito rosso e marmo bianco, è stato progettato da Huseyin Butuner e Hilmi Guner. Il monumento è dedicato ai soldati dell'esercito ottomano uccisi nella battaglia di Baku e si trova in Azerbaigian, dove il leader è il Primo Ministro. [/TRIPLE] 5. [TRIPLE] Il Memoriale dei martiri turchi di Baku, in granito rosso e marmo bianco, è stato progettato"
Id138,Peter_Stöger club SK_Vorwärts_Steyr Peter_Stöger club FC_Admira_Wacker_Mödling Peter_Stöger club First_Vienna_FC 1._FC_Köln manager Peter_Stöger," Peter Stöger è stato dirigente del 1. FC Colonia e ha giocato per l'FC Admira Wacker Mödling, l'SK Vorwärts Steyr e il First Vienna FC. ","[""Peter Stöger ha giocato nell'FC Admira Wacker Modling, ha diretto l'FC Colonia e ha lavorato anche per l'SK Vorwärts Steyr e il First Vienna FC."", ""Peter Stöger è legato al First Vienna FC e fa parte del club SK Vorwarts Steyr. Gioca per l'FC Admira Wacker Modling ed è l'allenatore del 1 FC Colonia."", ""Peter Stöger ha giocato a calcio in precedenza per l'SK Vorwarts Steyr e ora il suo club è l'FC Admira Wacker Modling. Attualmente è legato al club First Vienna FC e allena l'FC Colonia.""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Peter_Stöger club SK_Vorwärts_Steyr Peter_Stöger club FC_Admira_Wacker_Mödling Peter_Stöger club First_Vienna_FC 1._FC_Köln manager Peter_Stöger [/TRIPLE] [ANW] Peter Stöger è stato dirigente del 1. FC Colonia e ha giocato per l'FC Admira Wacker Mödling, l'SK Vorwärts Steyr e il First Vienna FC. [/ANW] 1. FC Colonia Peter Stöger è stato dirigente e ha giocato per l'FC Admira Wacker Mödling, l'SK Vorwärts Steyr e il First Vienna FC. [/ANW] 1. FC Colonia Peter Stöger è stato dirigente e ha giocato per l'FC Admira Wacker Mödling, l'SK Vorwärts Steyr e il First Vienna FC. [/ANW] 1. FC Colonia Peter Stöger è stato dirigente e ha giocato per l'FC Admira Wacker Mödling, l'SK Vorwärts Steyr e il First Vienna FC. [/ANW] 1. FC Colonia Peter Stöger è stato dirigente e ha giocato per l'FC Admira Wacker Mödling, l'SK Vorwärts Steyr e il First Vienna FC. [/ANW] 1. FC Colonia Peter Stöger è stato dirigente e ha giocato per l'FC Admira Wacker Mödling, l'SK Vorwärts Steyr e il First Vienna FC. [/ANW] 1. FC Colonia Peter Stöger è stato dirigente e ha giocato per l'FC Admira Wacker Mödling, l'SK Vorwärts Steyr e il First Vienna FC. [/ANW] 1. FC Colonia Peter Stöger è stato dirigente e ha giocato per l'FC Admira Wacker Mödling, l'SK Vorwärts Steyr e il First Vienna FC. [/ANW] 1. FC Colonia Peter Stöger è stato dirigente e ha giocato per l'FC Admira Wacker Mödling, l'SK Vorwärts Steyr e il First Vienna"
Id4,1._FC_Köln numberOfMembers 50000 1._FC_Köln season 2014–15_Bundesliga, 1 FC Köln ha 50000 membri e ha giocato nella stagione 2014-15 della Bundesliga. ,"[""L'FC Köln ha disputato la stagione 2014-15 in Bundesliga, la squadra conta 50000 iscritti."", ""1. L'FC Köln conta 50000 soci e ha disputato la stagione 2014-15 in Bundesliga."", ""1. L'FC Köln ha 50000 membri e ha partecipato alla stagione 2014-15 della Bundesliga.""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] 1._FC_Köln numberOfMembers 50000 1._FC_Köln season 2014–15_Bundesliga [/TRIPLE] [ANW] 1 FC Köln ha 50000 membri e ha giocato nella stagione 2014-15 della Bundesliga. [/ANW] 1. L'1 FC Köln ha 50000 membri e ha giocato nella stagione 2014-15 della Bundesliga. [/ANW] 1. L'1 FC Köln ha 50000 membri e ha giocato nella stagione 2014-15 della Bundesliga. [/ANW] 1. L'1 FC Köln ha 50000 membri e ha giocato nella stagione 2014-15 della Bundesliga. [/ANW] 1. L'1 FC Köln ha 50000 membri e ha giocato nella stagione 2014-15 della Bundesliga. [/ANW] 1. L'1 FC Köln ha 50000 membri e ha giocato nella stagione 2014-15 della Bundesliga. [/ANW] 1. L'1 FC Köln ha 50000 membri e ha giocato nella stagione 2014-15 della Bundesliga. [/ANW] 1. L'1 FC Köln ha 50000 membri e ha giocato nella stagione 2014-15 della Bundesliga. [/ANW] 1. L'1 FC Köln ha 50000 membri e ha giocato nella stagione 2014-15 della Bundesliga. [/ANW] 1. L'1 FC Köln ha 50000 membri e ha giocato nella stagione 2014-15 della Bundesliga. [/ANW] 1. L'1 FC Köln ha 50000 membri e ha giocato nella stagione 2014-15 della Bundesliga. [/ANW] 1. L'1 FC"
Id30,Arem-arem country Indonesia Indonesia currency Indonesian_rupiah, L'arem-arem è un piatto indonesiano la cui valuta è la rupiah indonesiana. ,"[""L'arem è originario del Paese dell'Indonesia, la cui valuta è la rupia indonesiana."", ""L'Indonesia serve comunemente Arem-arem e la sua valuta è la Rupiah indonesiana."", ""L'Arem-arem è un alimento che si trova in Indonesia, la cui moneta è la rupiah.""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Arem-arem country Indonesia Indonesia currency Indonesian_rupiah [/TRIPLE] [ANW] L'arem-arem è un piatto indonesiano la cui valuta è la rupiah indonesiana. [/ANW] 2. [TRIPLE] Il piatto indonesiano Arem-arem è un piatto indonesiano. [/TRIPLE] [ANW] L'arem-arem è un piatto indonesiano. [/ANW] 3. [TRIPLE] L'arem-arem è un piatto indonesiano. [/TRIPLE] [ANW] L'arem-arem è un piatto indonesiano. [/ANW] 4. [TRIPLE] L'arem-arem è un piatto indonesiano. [/TRIPLE] [ANW] L'arem-arem è un piatto indonesiano. [/ANW] 5. [TRIPLE] L'arem-arem è un piatto indonesiano. [/TRIPLE] [ANW] L'arem-arem è un piatto indonesiano. [/ANW] 6. [TRIPLE] L'arem-arem è un piatto indonesiano. [/TRIPLE] [ANW] L'arem-arem è un piatto indonesiano. [/ANW] 7. [TRIPLE] L'arem-arem è un piatto indonesiano. [/TRIPLE] [ANW] L'arem-arem è un piatto indonesiano. [/ANW] 8. [TRIPLE] L'arem-arem è un piatto indonesiano. [/TRIPLE] [ANW] L'arem-arem è un piatto indonesiano. [/ANW] 9. [TRIPLE] L'arem-arem è un piatto indonesiano. [/TRIPLE] [ANW] L'arem-arem è un piatto indonesiano. [/ANW] 10. [TRIPLE] L'arem-arem è un piatto"
Id17,11_Diagonal_Street location Johannesburg, L'11 Diagonal Street si trova a Johannesburg. ,"['11 Diagonal Street si trova a Johannesburg.', '11 Diagonal Street si trova a Johannesburg.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] 11_Diagonal_Street location Johannesburg [/TRIPLE] [ANW] L'11 Diagonal Street si trova a Johannesburg. [/ANW] 11 Diagonal Street si trova a Johannesburg. [/ANW] 11 Diagonal Street si trova a Johannesburg. [/ANW] 11 Diagonal Street si trova a Johannesburg. [/ANW] 11 Diagonal Street si trova a Johannesburg. [/ANW] 11 Diagonal Street si trova a Johannesburg. [/ANW] 11 Diagonal Street si trova a Johannesburg. [/ANW] 11 Diagonal Street si trova a Johannesburg. [/ANW] 11 Diagonal Street si trova a Johannesburg. [/ANW] 11 Diagonal Street si trova a Johannesburg. [/ANW] 11 Diagonal Street si trova a Johannesburg. [/ANW] 11 Diagonal Street si trova a Johannesburg. [/ANW] 11 Diagonal Street si trova a Johannesburg. [/ANW] 11 Diagonal Street si trova a Johannesburg. [/ANW] 11 Diagonal Street si trova a Johannesburg. [/ANW] 11 Diagonal Street si trova a Johannesburg. [/ANW] 11 Diagonal Street si trova a Johannesburg. [/ANW] 11 Diagonal Street si trova a Johannesburg. [/ANW] 11 Diagonal Street si trova a Johannesburg. [/ANW] 11 Diagonal Street si trova a Johannesburg. [/ANW] 11 Diagonal Street si trova a Johannesburg. [/ANW] 11 Diagonal Street si trova a Johannesburg. [/ANW] 11 Diagonal Street si trova a Johannesburg. [/ANW] 11 Diagonal Street si trova a Johannesburg. [/ANW] 11 Diagonal Street si trova a Johannesburg. [/ANW] 11 Diagonal Street si trova a Johannesburg. [/ANW] 11 Diagonal Street si trova a Johannesburg. [/ANW] 11 Diagonal Street si trova a Johannesburg. [/"
